Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Unit,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023
"174","'620","Portugal","882","'02211","Raw milk of cattle","5510","Production","t","458000.000000","476000.000000","487000.000000","492000.000000","512000.000000","516000.000000","529000.000000","582000.000000","610000.000000","621000.000000","591000.000000","604000.000000","638000.000000","653000.000000","671000.000000","707000.000000","674000.000000","691000.000000","676510.000000","757225.000000","815127.000000","817156.000000","821733.000000","817073.000000","869240.000000","954641.000000","1253194.000000","1325828.000000","1419960.000000","1530370.000000","1696000.000000","1681000.000000","1587000.000000","1638000.000000","1749605.000000","1784773.000000","1814403.000000","1850033.000000","2039803.000000","2060161.000000","1983208.000000","2102959.000000","1951934.000000","2010110.000000","2061211.000000","1983757.000000","1968632.000000","2021686.000000","1998738.000000","1918251.000000","1918517.000000","1938126.000000","1850604.000000","1942777.000000","2049809.000000","1963084.000000","1959423.000000","1939670.000000","1975490.000000","1993610.000000","1995550.000000","1928870.000000","1959930.000000"
"174","'620","Portugal","1017","'21116","Meat of goat, fresh or chilled","71761","Emissions intensity","kg CO2eq/kg","81.048900","80.074800","78.169900","63.900400","62.933400","59.619200","56.645900","50.866500","54.995200","55.211800","59.316100","66.327400","58.874800","56.447800","47.045300","49.183100","59.684500","63.666600","56.116200","48.397300","52.924500","49.937000","53.724900","54.910400","57.202500","61.003700","59.286300","60.535700","71.881000","67.838200","53.308300","53.613200","56.062500","51.049500","54.954300","51.155200","47.491400","53.012700","60.892400","68.261900","60.851000","52.417000","57.197300","66.888900","77.990300","67.065200","56.684100","64.579800","61.195700","61.452600","62.661700","57.778500","66.727800","119.519400","67.878500","66.503400","65.559800","12.385700","12.228700","12.974500","11.480300","10.279800","12.087900"
"174","'620","Portugal","1017","'21116","Meat of goat, fresh or chilled","723113","Emissions (CO2eq) (AR5)","kt","153.993000","148.859100","143.754500","147.226500","144.684000","144.755300","142.464400","140.391500","163.335600","168.672200","176.524800","191.686100","192.520600","187.350300","171.997500","175.141000","187.827000","229.963600","189.111500","186.039300","190.369500","189.111500","189.111500","189.111500","189.111500","189.111500","203.055500","205.094800","213.199000","197.476900","181.994500","175.905000","172.896700","164.481600","163.379100","159.399500","153.159700","151.775400","155.092900","143.691200","109.166700","105.096100","99.008500","105.350000","106.378800","104.822800","98.233600","96.546700","94.914600","93.223600","91.486000","89.094400","87.813800","84.978300","82.879700","76.944500","75.328200","14.491300","14.429800","14.142200","14.350400","13.466500","13.296700"
"174","'620","Portugal","1017","'21116","Meat of goat, fresh or chilled","5510","Production","t","1900.000000","1859.000000","1839.000000","2304.000000","2299.000000","2428.000000","2515.000000","2760.000000","2970.000000","3055.000000","2976.000000","2890.000000","3270.000000","3319.000000","3656.000000","3561.000000","3147.000000","3612.000000","3370.000000","3844.000000","3597.000000","3787.000000","3520.000000","3444.000000","3306.000000","3100.000000","3425.000000","3388.000000","2966.000000","2911.000000","3414.000000","3281.000000","3084.000000","3222.000000","2973.000000","3116.000000","3225.000000","2863.000000","2547.000000","2105.000000","1794.000000","2005.000000","1731.000000","1575.000000","1364.000000","1563.000000","1733.000000","1495.000000","1551.000000","1517.000000","1460.000000","1542.000000","1316.000000","711.000000","1221.000000","1157.000000","1149.000000","1170.000000","1180.000000","1090.000000","1250.000000","1310.000000","1100.000000"
"174","'620","Portugal","1020","'02292","Raw milk of goats","71761","Emissions intensity","kg CO2eq/kg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.457600","0.458900","0.442600","0.452100","0.439400","0.445600","0.447000","0.430800","0.447400","0.463500","0.459800","0.465600","0.465500","0.464000","0.472200","0.472300","0.473900","0.471800","0.471500","0.465300","0.458500","0.432300","0.423700","0.428500","0.405800","0.409300","0.435300","0.440800","2.493600","2.089900","2.544300","2.545700","2.540200","2.529000"
"174","'620","Portugal","1020","'02292","Raw milk of goats","723113","Emissions (CO2eq) (AR5)","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.052300","20.306200","20.052700","20.518500","19.544900","19.641000","19.290400","18.684000","19.035400","16.499200","16.247800","14.978700","14.215900","13.708900","13.962000","14.217700","13.959500","13.199300","13.350100","12.942900","13.150800","13.352300","13.453000","13.197500","12.007400","11.788600","11.155700","10.984300","69.945400","65.914300","79.382700","78.179300","75.900100","71.900400"
"174","'620","Portugal","1020","'02292","Raw milk of goats","5510","Production","t","29818.000000","28766.000000","27713.000000","29691.000000","28967.000000","27925.000000","27200.000000","26183.000000","25259.000000","26183.000000","23988.000000","28671.000000","37234.000000","37672.000000","35550.000000","36183.000000","36654.000000","37234.000000","37672.000000","37979.000000","36639.000000","37457.000000","37761.000000","38287.000000","38742.000000","37941.000000","42181.000000","42898.000000","43508.000000","43818.000000","44252.000000","45306.000000","45383.000000","44482.000000","44082.000000","43156.000000","43372.000000","42548.000000","35597.000000","35333.000000","32171.000000","30541.000000","29547.000000","29571.000000","30105.000000","29455.000000","27975.000000","28313.000000","27818.000000","28684.000000","30889.000000","31753.000000","30799.000000","29586.000000","28800.000000","25626.000000","24917.000000","28050.000000","31540.000000","31200.000000","30710.000000","29880.000000","28430.000000"
"174","'620","Portugal","947","'21112","Meat of buffalo, fresh or chilled","723113","Emissions (CO2eq) (AR5)","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"174","'620","Portugal","951","'02212","Raw milk of buffalo","5510","Production","t",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"174","'620","Portugal","977","'21115","Meat of sheep, fresh or chilled","71761","Emissions intensity","kg CO2eq/kg","86.991400","85.518100","85.702100","73.751700","78.167300","88.016600","89.243200","99.406900","85.416600","75.200200","72.122800","70.973100","64.619900","62.700100","61.142200","56.324500","53.996600","71.974400","74.795500","74.047200","74.639400","72.565000","68.643700","49.191000","49.297700","43.605600","43.516400","40.507300","43.113600","37.284300","34.456900","38.704500","39.946000","36.829200","39.053900","40.572100","39.199300","40.270700","43.645000","41.001800","33.600000","31.320000","32.743200","34.678400","35.069800","32.473800","29.897300","31.876700","35.424300","32.502600","32.065800","32.472100","31.846300","54.293800","31.920400","32.788900","38.894300","39.734100","37.853500","45.388400","41.558800","44.475900","52.150300"
"174","'620","Portugal","977","'21115","Meat of sheep, fresh or chilled","723113","Emissions (CO2eq) (AR5)","kt","1639.875300","1646.393600","1639.995500","1659.118300","1828.645600","1861.726500","1886.244500","1736.140700","1572.861800","1441.889000","1294.892600","1278.368200","1354.885700","1327.548300","1271.757500","1239.139500","1255.422000","1597.831500","1382.595100","1486.940900","1473.904300","1558.695200","1565.213500","1076.102500","1043.484500","978.248500","978.248500","989.675400","1039.252700","928.380200","930.646200","936.185100","927.385300","886.294500","929.678300","935.551100","938.784700","917.286400","974.330300","990.315400","751.967300","748.047700","734.363800","762.716300","771.184200","758.458900","724.560200","685.444800","633.917200","594.114700","583.052600","569.040900","565.430800","554.991500","562.501100","560.198400","614.647200","625.017800","633.668400","662.216500","662.031500","658.242700","645.099700"
"174","'620","Portugal","977","'21115","Meat of sheep, fresh or chilled","5510","Production","t","18851.000000","19252.000000","19136.000000","22496.000000","23394.000000","21152.000000","21136.000000","17465.000000","18414.000000","19174.000000","17954.000000","18012.000000","20967.000000","21173.000000","20800.000000","22000.000000","23250.000000","22200.000000","18485.000000","20081.000000","19747.000000","21480.000000","22802.000000","21876.000000","21167.000000","22434.000000","22480.000000","24432.000000","24105.000000","24900.000000","27009.000000","24188.000000","23216.000000","24065.000000","23805.000000","23059.000000","23949.000000","22778.000000","22324.000000","24153.000000","22380.000000","23884.000000","22428.000000","21994.000000","21990.000000","23356.000000","24235.000000","21503.000000","17895.000000","18279.000000","18183.000000","17524.000000","17755.000000","10222.000000","17622.000000","17085.000000","15803.000000","15730.000000","16740.000000","14590.000000","15930.000000","14800.000000","12370.000000"
"174","'620","Portugal","982","'02291","Raw milk of sheep","71761","Emissions intensity","kg CO2eq/kg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.786900","1.778300","1.720200","1.714200","2.026500","2.008700","2.001200","1.961700","2.010700","1.816600","1.653400","1.690500","1.673000","1.673800","1.683400","1.688600","1.676000","1.636800","1.618400","1.622900","1.625700","1.615900","1.525000","1.531400","1.515700","1.447600","1.578400","1.560000","1.307900","1.204500","1.197200","1.160700","1.132600","1.105600"
"174","'620","Portugal","982","'02291","Raw milk of sheep","723113","Emissions (CO2eq) (AR5)","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163.045400","164.672800","166.302500","167.933700","204.454300","203.479200","199.892900","197.930600","201.848600","196.300800","178.367600","174.785100","168.914000","170.547200","172.499700","175.432200","167.278300","156.846700","148.697800","138.261800","131.735700","124.567200","113.156000","110.868800","107.933100","103.695900","114.126600","110.864800","94.914200","90.154200","88.965900","85.808500","81.747600","77.746700"
"174","'620","Portugal","982","'02291","Raw milk of sheep","5510","Production","t","99169.000000","99230.000000","100398.000000","99230.000000","112141.000000","108472.000000","113637.000000","80038.000000","92559.000000","89153.000000","83923.000000","85970.000000","92037.000000","96625.000000","90000.000000","85000.000000","80589.000000","83165.000000","87222.000000","85194.000000","79108.000000","82754.000000","84250.000000","85935.000000","88030.000000","84164.000000","84931.000000","85464.000000","89459.000000","91246.000000","92600.000000","96677.000000","97966.000000","100889.000000","101300.000000","99885.000000","100900.000000","100388.000000","108057.000000","107880.000000","103395.000000","100962.000000","101892.000000","102470.000000","103894.000000","99808.000000","95828.000000","91878.000000","85194.000000","81034.000000","77089.000000","74203.000000","72399.000000","71209.000000","71632.000000","72304.000000","71066.000000","72570.000000","74850.000000","74310.000000","73930.000000","72180.000000","70320.000000"
"174","'620","Portugal","1058","'21121","Meat of chickens, fresh or chilled","71761","Emissions intensity","kg CO2eq/kg","1.253400","0.812700","0.654000","0.614800","0.605300","0.739000","0.770500","0.794900","0.685400","0.667000","0.600000","0.560400","0.524200","0.447300","0.452000","0.397000","0.351400","0.394200","0.431100","0.363300","0.386000","0.364800","0.389400","0.405200","0.342700","0.371000","0.387100","0.404800","0.379800","0.490200","0.406100","0.297300","0.325700","0.341300","0.384100","0.388100","0.378200","0.368000","0.402400","0.417700","0.400300","0.433500","0.487100","0.462800","0.462700","0.475600","0.420100","0.392000","0.359600","0.328900","0.309700","0.284700","0.262600","0.277700","0.290900","0.317800","0.322200",,,"0.491100",,,
"174","'620","Portugal","1058","'21121","Meat of chickens, fresh or chilled","723113","Emissions (CO2eq) (AR5)","kt","18.444000","19.860500","20.903000","22.614000","23.683000","29.117400","30.574400","31.769000","33.258100","35.150500","37.048500","38.940900","40.707700","41.212900","42.036300","42.474500","45.254500","43.517000","44.533000","48.034500","44.212000","40.042000","44.533000","35.845500","29.564000","38.278000","41.180800","44.752100","41.753000","48.729500","48.729500","52.677600","58.012900","65.660700","72.727900","77.779900","83.056600","87.731800","91.206800","95.879200","99.383500","105.422200","104.374100","106.304200","107.410900","106.809400","103.935900","100.904700","96.951000","89.565600","83.687400","76.962100","71.562600","76.240600","83.880000","95.847100","102.446800",,,"146.057300",,,
"174","'620","Portugal","1058","'21121","Meat of chickens, fresh or chilled","5510","Production","t","14715.000000","24439.000000","31962.000000","36785.000000","39125.000000","39402.000000","39679.000000","39966.000000","48522.000000","52700.000000","61748.000000","69486.000000","77654.000000","92133.000000","93000.000000","107000.000000","128773.000000","110399.000000","103309.000000","132220.000000","114550.000000","109750.000000","114350.000000","88465.000000","86264.000000","103163.000000","106386.000000","110546.000000","109931.000000","99403.000000","120000.000000","177206.000000","178128.000000","192375.000000","189346.000000","200395.000000","219637.000000","238399.000000","226639.000000","229561.000000","248303.000000","243213.000000","214286.000000","229682.000000","232139.000000","224592.000000","247391.000000","257402.000000","269573.000000","272308.000000","270206.000000","270320.000000","272533.000000","274504.000000","288387.000000","301572.000000","317918.000000","291720.000000","296010.000000","297380.000000","300040.000000","314170.000000","322970.000000"
